site S R_500 R_1000 R_1500 R_2000 R_2500 R_3000 R_3500 R_4000 R_4500 R_5000
18 2 7 0.827907682376597 0.571439159439568 0.376333975565277 0.503313978542591 0.610996165129539 0.761215510591498 0.649315519962013 0.231008833597929 0.237387709616698 0.739457639276691
19 2 4 0.827907682376597 0.571439159439568 0.376333975565277 0.503313978542591 0.610996165129539 0.761215510591498 0.649315519962013 0.231008833597929 0.237387709616698 0.739457639276691
20 2 5 0.827907682376597 0.571439159439568 0.376333975565277 0.503313978542591 0.610996165129539 0.761215510591498 0.649315519962013 0.231008833597929 0.237387709616698 0.739457639276691
21 3 19 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
22 3 14 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
23 3 16 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
24 3 17 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
25 3 13 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
26 3 21 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
27 3 15 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
28 3 20 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
29 3 12 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
30 3 21 0.791661665289315 0.487613383151529 0.178543674081594 0.283903575729061 0.387776050817864 0.510457659563022 0.442636398612032 0.0223176399464351 0.00800063881437943 0.548030015450896
31 4 15 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
32 4 7 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
33 4 13 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
34 4 19 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
35 4 12 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
36 4 8 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
37 4 15 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
38 4 12 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
39 4 11 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
40 4 10 0.78097668255723 0.507997174648235 0.259271385574535 0.370573602864268 0.47262931770616 0.603266331520928 0.518395489730756 0.0895032306894437 0.10830739215884 0.613563843910062
41 5 3 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
42 5 5 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
43 5 5 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
44 5 3 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
45 5 8 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
46 5 5 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
47 5 4 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
48 5 3 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
49 5 2 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
50 5 10 0.770291699825144 0.528380966144942 0.339999097067476 0.457243629999475 0.557482584594456 0.696075003478834 0.59415458084948 0.201324101325322 0.208614145503301 0.679097672369228
51 6 20 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
52 6 12 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
53 6 17 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
54 6 20 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
55 6 19 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
56 6 33 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
57 6 21 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
58 6 18 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
59 6 25 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
60 6 24 0.726945395416974 0.415608087694473 0.0648426808680636 0.152810885533519 0.248686531060567 0.349882007176363 0.309020400480414 0.153432190046887 0.112354543117568 0.416291867353167
61 7 20 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
62 7 16 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
63 7 15 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
64 7 14 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
65 7 10 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
66 7 20 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
67 7 13 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
68 7 17 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
69 7 12 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
70 7 13 0.720520585077422 0.453360140488637 0.191990061190442 0.290494317660182 0.384885361482192 0.499951766298666 0.431852527010588 0.0192465712856986 0.0429011809180223 0.524652604526493
71 8 7 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
72 8 5 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
73 8 1 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
74 8 3 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
75 8 1 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
76 8 4 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
77 8 1 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
78 8 0 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
79 8 2 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
80 8 1 0.715515832202047 0.496901613715287 0.334610664455966 0.44518221811733 0.538199379748259 0.669108554475767 0.57037566534458 0.212211296183854 0.216473228517323 0.647288977937872
81 9 25 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
82 9 22 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
83 9 21 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
84 9 21 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
85 9 20 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
86 9 19 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
87 9 16 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
88 9 16 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
89 9 25 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
90 9 20 0.667909355401344 0.36676047396736 0.0130345794271162 0.089736068659918 0.178057762681042 0.2656544710089 0.238168449564063 0.203402885885063 0.159444430794676 0.341656264207651
91 10 14 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
92 10 14 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
93 10 15 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
94 10 9 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
95 10 8 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
96 10 8 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
97 10 13 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
98 10 11 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
99 10 15 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
100 10 14 0.664324659990147 0.416091367626496 0.171128405635786 0.261428437447552 0.348486968791552 0.4538982882408 0.392382599701872 0.00984780257866069 0.0324439403683345 0.478568273857084
101 11 11 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
102 11 8 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
103 11 5 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
104 11 7 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
105 11 6 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
106 11 11 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
107 11 7 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
108 11 4 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
109 11 9 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
110 11 4 0.652219619793884 0.430685738690717 0.236382894185581 0.331093996252273 0.416225047835406 0.527619931143907 0.452450679016778 0.10138270964897 0.114434370149085 0.529826466078197
111 12 30 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
112 12 33 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
113 12 26 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
114 12 29 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
115 12 33 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
116 12 24 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
117 12 31 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
118 12 32 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
119 12 30 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
120 12 27 0.601773028064826 0.288965758077818 0.11613963672956 0.0583610898661096 0.0218530550793024 0.0859917895674417 0.0888614396286282 0.354803399551085 0.298115936290334 0.195642479871868
121 13 23 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
122 13 24 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
123 13 14 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
124 13 16 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
125 13 14 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
126 13 17 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
127 13 17 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
128 13 21 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
129 13 16 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
130 13 16 0.599608390117806 0.34408607216944 0.0574274124222552 0.130335747252009 0.209397449034256 0.293322635854141 0.258766601570253 0.121266747521792 0.0879112415636132 0.346830125759354
131 14 3 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
132 14 5 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
133 14 8 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
134 14 9 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
135 14 8 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
136 14 7 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
137 14 8 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
138 14 9 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
139 14 6 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
140 14 5 0.597443752170786 0.399206386261062 0.230994461574071 0.319032584370129 0.396941842989209 0.500653482140841 0.428671763511878 0.112269904507502 0.122293453163107 0.498017771646841
141 15 32 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
142 15 29 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
143 15 28 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
144 15 32 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
145 15 18 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
146 15 23 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
147 15 33 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
148 15 34 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
149 15 24 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
150 15 18 0.544157045513373 0.245907564783191 0.152474515227362 0.104431438409225 0.0316605254557801 0.0208512824547774 0.0337005005160945 0.384488131823692 0.326889500403732 0.135282512964405
151 16 17 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
152 16 16 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
153 16 13 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
154 16 16 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
155 16 15 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
156 16 14 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
157 16 14 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
158 16 14 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
159 16 16 0.543412465030531 0.306817299307299 0.0365657568675993 0.101269867039379 0.172999056343616 0.247269157796276 0.219296674261536 0.130665516228829 0.098368482113301 0.300745795089945
